scenario_id,vehicle_id,DateTime,charging_kw,strategy,forecast_source
20230707_pooled_F10_P050_S42,EV002,2023-07-07 13:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 13:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 13:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 13:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 14:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 14:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 14:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV002,2023-07-07 14:15:00,6.3600000000001105,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 15:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 15:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 15:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 15:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 15:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV004,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 18:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 19:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S42,EV003,2023-07-07 20:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 07:35:00,2.4133333333333336,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:40:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 08:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:40:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 09:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 09:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 09:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 09:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 10:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 10:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 10:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 10:15:00,5.613333333333384,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 10:35:00,0.0933333333333312,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 12:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:40:00,5.279999999999986,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:40:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:00:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:05:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:10:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:15:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:20:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:25:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:30:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:35:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:40:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:45:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:50:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:55:00,6.6,immediate,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 18:00:00,3.9600000000000666,immediate,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV001,2023-07-07 11:50:00,0.0933333333333312,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 11:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 11:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV005,2023-07-07 12:00:00,2.4133333333333336,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 12:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV002,2023-07-07 12:55:00,5.613333333333384,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV004,2023-07-07 13:40:00,5.279999999999986,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 16:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:00:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:05:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:10:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:15:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:20:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:25:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:30:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:35:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:40:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:45:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:50:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 17:55:00,6.6,fixed_delayed,none
20230707_pooled_F10_P050_S43,EV003,2023-07-07 18:00:00,3.9600000000000666,fixed_delayed,none
20230707_pooled_F10_P075_S42,EV008,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:25:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV008,2023-07-07 06:30:00,3.4533333333333345,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:30:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:35:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:40:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:45:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:50:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 06:55:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:00:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:05:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:10:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:15:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:20:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:25:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:30:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 07:35:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:35:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 07:40:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:40:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 07:45:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:45:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 07:50:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:50:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 07:55:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV005,2023-07-07 07:55:00,0.7866666666666563,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:00:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:05:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:10:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:15:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:20:00,6.6,immediate,none
20230707_pooled_F10_P075_S42,EV006,2023-07-07 08:25:00,6.6,immediate,none
