surplus_event_id,start_time,end_time,interval_count,peak_surplus_kw,mean_surplus_kw,surplus_energy_kwh,duration_minutes
6409.0,2023-07-24 14:15:00,2023-07-24 15:20:00,14,1520.4809999999998,803.4075,937.30875,70
6411.0,2023-07-24 15:30:00,2023-07-24 15:35:00,2,1356.4349999999995,938.1199999999997,156.35333333333327,10
6413.0,2023-07-24 16:25:00,2023-07-24 16:35:00,3,527.7199999999998,363.4116666666666,90.85291666666663,15
6415.0,2023-07-24 16:55:00,2023-07-24 17:05:00,3,518.5629999999996,258.77933333333317,64.69483333333329,15
6417.0,2023-07-25 08:45:00,2023-07-25 09:05:00,5,884.6579999999999,244.06759999999994,101.6948333333333,25
6419.0,2023-07-25 09:15:00,2023-07-25 09:15:00,1,1126.3669999999997,1126.3669999999997,93.86391666666664,5
6421.0,2023-07-25 09:40:00,2023-07-25 09:45:00,2,1399.1739999999995,1361.9569999999999,226.9928333333333,10
6423.0,2023-07-25 09:55:00,2023-07-25 09:55:00,1,1506.784,1506.784,125.56533333333334,5
6425.0,2023-07-25 10:15:00,2023-07-25 10:35:00,5,1486.6029999999996,1000.1545999999998,416.7310833333333,25
6427.0,2023-07-25 10:45:00,2023-07-25 11:00:00,4,1044.5479999999998,491.3174999999999,163.77249999999995,20
6429.0,2023-07-25 11:20:00,2023-07-25 11:35:00,4,1601.0919999999996,710.7852499999999,236.9284166666666,20
6431.0,2023-07-25 11:50:00,2023-07-25 11:55:00,2,179.42000000000007,103.99350000000004,17.332250000000005,10
6433.0,2023-07-25 12:05:00,2023-07-25 12:05:00,1,19.545000000000073,19.545000000000073,1.628750000000006,5
6435.0,2023-07-25 12:20:00,2023-07-25 12:35:00,4,568.5250000000001,351.97950000000003,117.32650000000001,20
6437.0,2023-07-25 12:50:00,2023-07-25 13:00:00,3,994.0050000000001,922.2796666666668,230.5699166666667,15
6439.0,2023-07-25 13:20:00,2023-07-25 13:20:00,1,75.54899999999998,75.54899999999998,6.295749999999998,5
6441.0,2023-07-25 13:40:00,2023-07-25 13:45:00,2,1424.1019999999999,962.309,160.38483333333332,10
6443.0,2023-07-25 14:50:00,2023-07-25 15:00:00,3,1499.882,1065.977,266.49424999999997,15
6445.0,2023-07-25 15:10:00,2023-07-25 17:30:00,29,1507.539,797.4756206896552,1927.23275,145
6447.0,2023-07-25 17:40:00,2023-07-25 17:40:00,1,60.52399999999989,60.52399999999989,5.043666666666657,5
6449.0,2023-07-26 07:45:00,2023-07-26 07:45:00,1,25.051999999999907,25.051999999999907,2.087666666666659,5
6451.0,2023-07-26 07:55:00,2023-07-26 12:55:00,61,2210.719,567.8085081967214,2886.359916666667,305
6453.0,2023-07-27 07:45:00,2023-07-27 07:50:00,2,820.6650000000004,643.5240000000001,107.25400000000002,10
6455.0,2023-07-27 08:15:00,2023-07-27 08:15:00,1,215.90499999999975,215.90499999999975,17.992083333333312,5
6457.0,2023-07-27 09:10:00,2023-07-27 09:15:00,2,1525.6409999999996,986.7479999999996,164.4579999999999,10
6459.0,2023-07-27 09:25:00,2023-07-27 09:25:00,1,194.8829999999998,194.8829999999998,16.240249999999982,5
6461.0,2023-07-27 09:35:00,2023-07-27 09:55:00,5,1855.4210000000003,707.7248000000002,294.88533333333334,25
6463.0,2023-07-27 10:40:00,2023-07-27 11:00:00,5,459.15700000000015,196.76400000000004,81.98500000000001,25
6465.0,2023-07-27 11:15:00,2023-07-27 11:20:00,2,354.0540000000001,257.29449999999997,42.88241666666666,10
6467.0,2023-07-27 12:35:00,2023-07-27 12:45:00,3,361.62699999999995,248.87466666666646,62.21866666666661,15
6469.0,2023-07-27 13:45:00,2023-07-27 13:45:00,1,479.3699999999999,479.3699999999999,39.94749999999999,5
6471.0,2023-07-27 15:05:00,2023-07-27 15:45:00,9,1572.5320000000002,569.0683333333333,426.8012499999999,45
6473.0,2023-07-27 15:55:00,2023-07-27 16:15:00,5,1494.5389999999998,598.0601999999999,249.19174999999996,25
6475.0,2023-07-27 16:40:00,2023-07-27 16:40:00,1,176.43399999999997,176.43399999999997,14.70283333333333,5
6477.0,2023-07-28 08:00:00,2023-07-28 08:00:00,1,226.66700000000037,226.66700000000037,18.888916666666695,5
6479.0,2023-07-28 09:05:00,2023-07-28 09:20:00,4,1276.8809999999999,540.762,180.25399999999996,20
6481.0,2023-07-28 09:30:00,2023-07-28 09:35:00,2,386.6800000000003,194.18200000000013,32.36366666666669,10
6483.0,2023-07-28 10:00:00,2023-07-28 10:00:00,1,143.019,143.019,11.91825,5
6485.0,2023-07-28 10:20:00,2023-07-28 10:30:00,3,1838.2690000000002,1125.984666666667,281.4961666666667,15
6487.0,2023-07-28 10:45:00,2023-07-28 10:55:00,3,535.3969999999999,405.2286666666667,101.30716666666667,15
6489.0,2023-07-28 11:20:00,2023-07-28 11:20:00,1,801.6469999999999,801.6469999999999,66.80391666666665,5
6491.0,2023-07-28 11:30:00,2023-07-28 11:30:00,1,1454.0969999999998,1454.0969999999998,121.17474999999997,5
6493.0,2023-07-28 11:40:00,2023-07-28 12:00:00,5,1575.6399999999999,1056.0764,440.0318333333333,25
6495.0,2023-07-28 12:10:00,2023-07-28 12:15:00,2,542.2499999999995,410.5419999999996,68.42366666666659,10
6497.0,2023-07-28 12:25:00,2023-07-28 13:20:00,12,1156.3299999999995,630.2485833333333,630.2485833333333,60
6499.0,2023-07-28 13:45:00,2023-07-28 13:45:00,1,552.0390000000002,552.0390000000002,46.003250000000016,5
6501.0,2023-07-28 13:55:00,2023-07-28 13:55:00,1,393.3689999999997,393.3689999999997,32.78074999999997,5
6503.0,2023-07-28 14:05:00,2023-07-28 14:05:00,1,1367.4140000000002,1367.4140000000002,113.95116666666668,5
6505.0,2023-07-28 14:15:00,2023-07-28 14:20:00,2,359.5129999999999,244.15550000000007,40.692583333333346,10
6507.0,2023-07-28 15:05:00,2023-07-28 15:05:00,1,1045.79,1045.79,87.14916666666666,5
6509.0,2023-07-28 15:45:00,2023-07-28 15:45:00,1,45.006999999999834,45.006999999999834,3.7505833333333194,5
6511.0,2023-07-29 07:30:00,2023-07-29 07:30:00,1,437.19100000000003,437.19100000000003,36.43258333333333,5
6513.0,2023-07-29 08:15:00,2023-07-29 08:35:00,5,947.0569999999998,651.2636,271.3598333333333,25
6515.0,2023-07-29 08:55:00,2023-07-29 08:55:00,1,1031.843,1031.843,85.98691666666667,5
6517.0,2023-07-29 09:05:00,2023-07-29 09:05:00,1,741.9460000000001,741.9460000000001,61.82883333333334,5
6519.0,2023-07-29 09:15:00,2023-07-29 09:15:00,1,177.81600000000003,177.81600000000003,14.818000000000001,5
6521.0,2023-07-29 09:45:00,2023-07-29 09:50:00,2,543.2989999999998,329.1349999999999,54.85583333333331,10
6523.0,2023-07-29 10:15:00,2023-07-29 10:30:00,4,2032.948,1416.44725,472.1490833333333,20
6525.0,2023-07-29 10:55:00,2023-07-29 11:00:00,2,1386.4479999999999,1295.523,215.92049999999998,10
6527.0,2023-07-29 11:30:00,2023-07-29 11:45:00,4,1830.762,741.457,247.1523333333333,20
6529.0,2023-07-29 11:55:00,2023-07-29 12:05:00,3,1042.6649999999997,747.7566666666665,186.93916666666664,15
6531.0,2023-07-29 12:15:00,2023-07-29 12:40:00,6,1130.562,635.8288333333334,317.9144166666666,30
6533.0,2023-07-29 12:50:00,2023-07-29 13:15:00,6,2021.092,1191.3225,595.66125,30
6535.0,2023-07-29 13:35:00,2023-07-29 13:35:00,1,1552.275,1552.275,129.35625,5
6537.0,2023-07-29 13:45:00,2023-07-29 14:55:00,15,2000.8329999999999,1229.0542666666665,1536.3178333333333,75
6539.0,2023-07-29 15:05:00,2023-07-29 15:35:00,7,1371.7299999999998,1134.6742857142856,661.8933333333332,35
6541.0,2023-07-29 15:45:00,2023-07-29 16:15:00,7,1626.6770000000001,1210.242142857143,705.9745833333334,35
6543.0,2023-07-29 16:35:00,2023-07-29 17:10:00,8,1375.2530000000002,805.9920000000001,537.328,40
6545.0,2023-07-29 17:25:00,2023-07-29 17:25:00,1,263.8899999999999,263.8899999999999,21.99083333333332,5
6547.0,2023-07-29 18:00:00,2023-07-29 18:00:00,1,41.539999999999964,41.539999999999964,3.4616666666666633,5
6549.0,2023-07-30 07:05:00,2023-07-30 07:10:00,2,357.48900000000003,190.43900000000008,31.739833333333348,10
6551.0,2023-07-30 07:45:00,2023-07-30 07:45:00,1,352.1110000000001,352.1110000000001,29.34258333333334,5
6553.0,2023-07-30 08:00:00,2023-07-30 08:00:00,1,202.29899999999998,202.29899999999998,16.858249999999998,5
6555.0,2023-07-30 08:10:00,2023-07-30 08:50:00,9,1253.0049999999999,779.2504444444445,584.4378333333334,45
6557.0,2023-07-30 09:00:00,2023-07-30 09:00:00,1,473.086,473.086,39.423833333333334,5
6559.0,2023-07-30 09:30:00,2023-07-30 09:30:00,1,203.3889999999999,203.3889999999999,16.949083333333324,5
6561.0,2023-07-30 10:00:00,2023-07-30 10:00:00,1,419.84400000000005,419.84400000000005,34.987,5
6563.0,2023-07-30 10:35:00,2023-07-30 11:00:00,6,1479.0510000000002,828.4715,414.23574999999994,30
6565.0,2023-07-30 11:10:00,2023-07-30 11:20:00,3,1135.656,844.3490000000002,211.08725,15
6567.0,2023-07-30 11:30:00,2023-07-30 11:50:00,5,1044.925,567.4981999999998,236.45758333333328,25
6569.0,2023-07-30 12:05:00,2023-07-30 12:10:00,2,155.78399999999988,89.76649999999995,14.961083333333324,10
6571.0,2023-07-30 12:25:00,2023-07-30 13:55:00,19,1344.312,491.9692631578947,778.9513333333332,95
6573.0,2023-07-30 14:35:00,2023-07-30 14:45:00,3,168.54600000000005,73.88100000000001,18.47025,15
6575.0,2023-07-31 16:55:00,2023-07-31 16:55:00,1,3.69399999999996,3.69399999999996,0.30783333333332996,5
6577.0,2023-08-01 09:55:00,2023-08-01 09:55:00,1,988.6099999999997,988.6099999999997,82.38416666666663,5
6579.0,2023-08-01 10:10:00,2023-08-01 10:10:00,1,381.155,381.155,31.762916666666662,5
6581.0,2023-08-01 10:30:00,2023-08-01 10:30:00,1,10.285000000000082,10.285000000000082,0.8570833333333401,5
6583.0,2023-08-01 11:00:00,2023-08-01 11:00:00,1,1090.9020000000003,1090.9020000000003,90.90850000000002,5
6585.0,2023-08-01 11:50:00,2023-08-01 11:50:00,1,244.96799999999985,244.96799999999985,20.413999999999987,5
6587.0,2023-08-01 12:35:00,2023-08-01 12:35:00,1,957.3339999999998,957.3339999999998,79.77783333333332,5
6589.0,2023-08-01 13:20:00,2023-08-01 13:20:00,1,124.42299999999977,124.42299999999977,10.368583333333314,5
6591.0,2023-08-01 14:50:00,2023-08-01 14:55:00,2,335.33000000000015,227.45350000000008,37.90891666666668,10
6593.0,2023-08-01 15:05:00,2023-08-01 15:05:00,1,72.27500000000009,72.27500000000009,6.022916666666674,5
6595.0,2023-08-02 08:25:00,2023-08-02 08:50:00,6,1157.559,478.7031666666667,239.3515833333333,30
6597.0,2023-08-02 09:00:00,2023-08-02 09:40:00,9,976.5600000000002,336.26788888888893,252.2009166666667,45
6599.0,2023-08-02 09:55:00,2023-08-02 10:00:00,2,2027.8290000000002,1326.4175,221.0695833333333,10
6601.0,2023-08-02 10:10:00,2023-08-02 10:35:00,6,1888.923,673.5039999999999,336.75199999999995,30
6603.0,2023-08-02 11:25:00,2023-08-02 12:10:00,10,1346.029,625.1528,520.9606666666666,50
6605.0,2023-08-02 13:00:00,2023-08-02 13:00:00,1,150.644,150.644,12.553666666666667,5
6607.0,2023-08-02 13:10:00,2023-08-02 13:20:00,3,1144.2,454.094,113.52349999999998,15
6609.0,2023-08-02 13:35:00,2023-08-02 13:40:00,2,603.386,385.54549999999995,64.25758333333332,10
6611.0,2023-08-02 13:55:00,2023-08-02 14:50:00,12,1350.9170000000001,624.6705000000001,624.6705,60
6613.0,2023-08-02 15:10:00,2023-08-02 15:15:00,2,1231.901,727.7235000000001,121.28725,10
6615.0,2023-08-02 15:30:00,2023-08-02 15:30:00,1,689.463,689.463,57.45524999999999,5
6617.0,2023-08-02 16:15:00,2023-08-02 16:35:00,5,706.7330000000002,355.1210000000001,147.96708333333336,25
6619.0,2023-08-03 08:00:00,2023-08-03 08:00:00,1,969.28,969.28,80.77333333333333,5
6621.0,2023-08-03 08:35:00,2023-08-03 08:35:00,1,464.1940000000002,464.1940000000002,38.68283333333335,5
6623.0,2023-08-03 08:45:00,2023-08-03 08:50:00,2,376.2030000000002,319.49850000000015,53.24975000000002,10
6625.0,2023-08-03 09:00:00,2023-08-03 09:05:00,2,574.405,485.4649999999999,80.91083333333331,10
6627.0,2023-08-03 09:20:00,2023-08-03 09:20:00,1,820.8180000000002,820.8180000000002,68.40150000000001,5
6629.0,2023-08-03 10:45:00,2023-08-03 10:50:00,2,107.09199999999987,103.38749999999982,17.231249999999967,10
6631.0,2023-08-03 13:15:00,2023-08-03 13:45:00,7,1181.583,715.1891428571428,417.1936666666666,35
6633.0,2023-08-03 14:15:00,2023-08-03 14:30:00,4,1524.3029999999999,885.56025,295.18674999999996,20
6635.0,2023-08-03 14:40:00,2023-08-03 14:50:00,3,1503.5390000000002,1157.176666666667,289.2941666666667,15
6637.0,2023-08-03 15:00:00,2023-08-03 15:10:00,3,469.88099999999986,205.72166666666666,51.430416666666666,15
6639.0,2023-08-03 16:00:00,2023-08-03 16:15:00,4,1518.072,1068.43475,356.14491666666663,20
6641.0,2023-08-03 16:25:00,2023-08-03 16:40:00,4,1189.177,1031.005,343.6683333333333,20
6643.0,2023-08-03 16:50:00,2023-08-03 17:00:00,3,1021.0340000000003,810.3856666666669,202.5964166666667,15
6645.0,2023-08-03 17:15:00,2023-08-03 17:15:00,1,242.09000000000015,242.09000000000015,20.17416666666668,5
6647.0,2023-08-04 12:10:00,2023-08-04 12:25:00,4,620.9759999999999,443.53800000000007,147.846,20
6649.0,2023-08-04 12:50:00,2023-08-04 12:50:00,1,69.82400000000007,69.82400000000007,5.818666666666672,5
6651.0,2023-08-04 13:00:00,2023-08-04 13:05:00,2,2043.4,1032.268,172.04466666666667,10
6653.0,2023-08-04 13:15:00,2023-08-04 13:20:00,2,963.8890000000001,511.0640000000001,85.17733333333334,10
6655.0,2023-08-04 13:30:00,2023-08-04 14:10:00,9,820.5499999999995,472.11988888888885,354.0899166666666,45
6657.0,2023-08-04 14:20:00,2023-08-04 14:25:00,2,1400.4009999999998,1021.7159999999999,170.28599999999997,10
6659.0,2023-08-04 14:35:00,2023-08-04 14:50:00,4,1969.619,1208.77875,402.92625,20
6661.0,2023-08-04 15:05:00,2023-08-04 15:05:00,1,1216.7349999999997,1216.7349999999997,101.3945833333333,5
6663.0,2023-08-04 15:20:00,2023-08-04 15:45:00,6,1302.834,960.7998333333335,480.3999166666667,30
6665.0,2023-08-04 16:00:00,2023-08-04 16:05:00,2,1260.8430000000003,1006.7450000000002,167.79083333333335,10
6667.0,2023-08-04 16:25:00,2023-08-04 16:25:00,1,432.9180000000001,432.9180000000001,36.07650000000001,5
6669.0,2023-08-04 16:35:00,2023-08-04 17:05:00,7,600.9049999999997,215.47671428571425,125.69474999999997,35
6671.0,2023-08-05 10:30:00,2023-08-05 10:30:00,1,27.70699999999988,27.70699999999988,2.3089166666666565,5
6673.0,2023-08-05 10:45:00,2023-08-05 11:20:00,8,300.0229999999999,178.62225,119.08149999999999,40
6675.0,2023-08-05 12:05:00,2023-08-05 12:25:00,5,632.077,225.71480000000005,94.04783333333334,25
6677.0,2023-08-05 12:40:00,2023-08-05 13:35:00,12,793.9110000000001,249.61991666666668,249.61991666666668,60
6679.0,2023-08-05 14:10:00,2023-08-05 14:15:00,2,447.6600000000001,378.284,63.04733333333333,10
6681.0,2023-08-05 14:25:00,2023-08-05 14:25:00,1,825.114,825.114,68.7595,5
6683.0,2023-08-05 14:40:00,2023-08-05 14:40:00,1,79.87300000000005,79.87300000000005,6.656083333333337,5
6685.0,2023-08-05 15:10:00,2023-08-05 15:10:00,1,221.51600000000008,221.51600000000008,18.45966666666667,5
6687.0,2023-08-06 07:15:00,2023-08-06 07:25:00,3,249.00400000000013,132.092,33.023,15
6689.0,2023-08-06 07:35:00,2023-08-06 07:40:00,2,1088.6420000000003,753.9990000000001,125.66650000000001,10
6691.0,2023-08-06 07:50:00,2023-08-06 07:50:00,1,4.911000000000058,4.911000000000058,0.40925000000000483,5
6693.0,2023-08-06 08:30:00,2023-08-06 08:30:00,1,595.483,595.483,49.62358333333333,5
6695.0,2023-08-06 08:40:00,2023-08-06 08:40:00,1,1075.4840000000002,1075.4840000000002,89.62366666666668,5
6697.0,2023-08-06 10:00:00,2023-08-06 10:05:00,2,59.74900000000025,37.1695000000002,6.1949166666667,10
6699.0,2023-08-06 10:15:00,2023-08-06 10:20:00,2,367.4269999999999,241.77199999999993,40.29533333333332,10
6701.0,2023-08-06 10:50:00,2023-08-06 10:55:00,2,92.31500000000005,81.923,13.653833333333333,10
6703.0,2023-08-06 11:05:00,2023-08-06 11:25:00,5,711.4370000000004,454.15700000000004,189.23208333333335,25
6705.0,2023-08-06 11:35:00,2023-08-06 12:05:00,7,608.6549999999997,245.9567142857142,143.47474999999994,35
6707.0,2023-08-06 12:20:00,2023-08-06 12:35:00,4,516.2849999999999,289.47574999999995,96.49191666666664,20
6709.0,2023-08-06 13:00:00,2023-08-06 13:25:00,6,1094.9120000000003,480.66900000000004,240.3345,30
6711.0,2023-08-06 13:40:00,2023-08-06 13:45:00,2,1424.974,1173.165,195.52749999999997,10
6713.0,2023-08-06 13:55:00,2023-08-06 13:55:00,1,1183.99,1183.99,98.66583333333332,5
6715.0,2023-08-06 14:10:00,2023-08-06 14:10:00,1,1198.835,1198.835,99.90291666666667,5
6717.0,2023-08-06 14:20:00,2023-08-06 14:30:00,3,1034.8850000000002,1024.7143333333333,256.17858333333334,15
6719.0,2023-08-06 15:00:00,2023-08-06 15:00:00,1,841.6859999999999,841.6859999999999,70.14049999999999,5
6721.0,2023-08-06 15:25:00,2023-08-06 16:15:00,11,1554.1730000000002,909.6153636363637,833.8140833333333,55
6723.0,2023-08-06 16:25:00,2023-08-06 16:35:00,3,656.1079999999997,448.53699999999986,112.13424999999997,15
6725.0,2023-08-06 16:50:00,2023-08-06 17:35:00,10,659.049,321.11350000000004,267.59458333333333,50
6727.0,2023-08-07 08:20:00,2023-08-07 08:35:00,4,665.837,442.5727499999999,147.52424999999997,20
6729.0,2023-08-07 08:45:00,2023-08-07 09:55:00,15,1396.87,765.5072,956.8839999999999,75
6731.0,2023-08-07 10:05:00,2023-08-07 10:05:00,1,1075.031,1075.031,89.58591666666666,5
6733.0,2023-08-07 10:20:00,2023-08-07 10:35:00,4,431.02700000000004,203.51699999999988,67.83899999999996,20
6735.0,2023-08-07 10:45:00,2023-08-07 10:45:00,1,24.95400000000018,24.95400000000018,2.0795000000000146,5
6737.0,2023-08-07 11:00:00,2023-08-07 11:00:00,1,145.8989999999999,145.8989999999999,12.15824999999999,5
6739.0,2023-08-07 11:10:00,2023-08-07 11:15:00,2,1652.6589999999997,1168.359,194.72649999999996,10
6741.0,2023-08-07 11:25:00,2023-08-07 11:25:00,1,245.45900000000006,245.45900000000006,20.45491666666667,5
6743.0,2023-08-07 11:40:00,2023-08-07 11:45:00,2,617.8109999999997,447.66899999999987,74.61149999999998,10
6745.0,2023-08-07 12:10:00,2023-08-07 12:10:00,1,682.9900000000002,682.9900000000002,56.91583333333335,5
6747.0,2023-08-07 12:45:00,2023-08-07 12:50:00,2,22.067999999999984,20.91999999999996,3.4866666666666597,10
6749.0,2023-08-07 13:30:00,2023-08-07 13:30:00,1,1772.5259999999998,1772.5259999999998,147.71049999999997,5
6751.0,2023-08-07 13:55:00,2023-08-07 13:55:00,1,17.37999999999988,17.37999999999988,1.4483333333333235,5
6753.0,2023-08-07 14:20:00,2023-08-07 14:45:00,6,906.614,419.5121666666667,209.75608333333332,30
6755.0,2023-08-07 15:00:00,2023-08-07 15:00:00,1,1.5110000000001946,1.5110000000001946,0.12591666666668289,5
6757.0,2023-08-07 15:10:00,2023-08-07 15:10:00,1,1641.6190000000001,1641.6190000000001,136.80158333333333,5
6759.0,2023-08-07 16:20:00,2023-08-07 16:20:00,1,285.914,285.914,23.826166666666666,5
6761.0,2023-08-07 16:35:00,2023-08-07 16:35:00,1,281.29499999999985,281.29499999999985,23.441249999999986,5
6763.0,2023-08-07 17:00:00,2023-08-07 17:05:00,2,581.4230000000002,415.7305000000001,69.28841666666668,10
6765.0,2023-08-08 08:15:00,2023-08-08 08:20:00,2,404.73799999999983,213.04499999999985,35.50749999999997,10
6767.0,2023-08-08 08:55:00,2023-08-08 08:55:00,1,51.29899999999998,51.29899999999998,4.274916666666664,5
6769.0,2023-08-08 09:25:00,2023-08-08 09:45:00,5,590.9789999999998,276.84299999999996,115.35125,25
6771.0,2023-08-08 10:00:00,2023-08-08 10:00:00,1,176.34400000000005,176.34400000000005,14.695333333333338,5
6773.0,2023-08-08 10:10:00,2023-08-08 10:15:00,2,214.31799999999976,211.02599999999984,35.17099999999997,10
6775.0,2023-08-08 10:25:00,2023-08-08 10:30:00,2,711.2269999999999,384.87149999999997,64.14524999999999,10
6777.0,2023-08-08 10:40:00,2023-08-08 11:10:00,7,919.3759999999997,419.78385714285724,244.87391666666667,35
6779.0,2023-08-08 11:20:00,2023-08-08 12:20:00,13,1255.0339999999997,511.00838461538467,553.5924166666666,65
6781.0,2023-08-08 14:05:00,2023-08-08 14:25:00,5,611.2489999999998,324.34939999999995,135.1455833333333,25
6783.0,2023-08-08 16:20:00,2023-08-08 16:35:00,4,918.4670000000001,540.8715000000002,180.29050000000004,20
6785.0,2023-08-09 08:05:00,2023-08-09 08:45:00,9,631.7730000000001,345.24555555555554,258.93416666666667,45
6787.0,2023-08-09 08:55:00,2023-08-09 08:55:00,1,558.8449999999998,558.8449999999998,46.570416666666645,5
6789.0,2023-08-09 09:05:00,2023-08-09 10:05:00,13,1399.6619999999998,863.5974615384615,935.5639166666666,65
6791.0,2023-08-09 10:15:00,2023-08-09 10:40:00,6,1563.5520000000001,477.4536666666665,238.72683333333322,30
6793.0,2023-08-09 10:50:00,2023-08-09 11:00:00,3,1911.29,945.0949999999999,236.27374999999995,15
6795.0,2023-08-09 11:20:00,2023-08-09 11:20:00,1,361.46900000000005,361.46900000000005,30.12241666666667,5
6797.0,2023-08-09 11:50:00,2023-08-09 11:50:00,1,128.5490000000002,128.5490000000002,10.712416666666684,5
6799.0,2023-08-09 12:10:00,2023-08-09 12:25:00,4,301.10600000000045,239.3302500000001,79.77675000000002,20
6801.0,2023-08-09 12:45:00,2023-08-09 12:55:00,3,1477.5520000000001,625.2796666666667,156.31991666666664,15
6803.0,2023-08-09 13:10:00,2023-08-09 13:10:00,1,598.6530000000002,598.6530000000002,49.88775000000002,5
6805.0,2023-08-09 13:20:00,2023-08-09 14:50:00,19,1491.7160000000003,842.254052631579,1333.5689166666666,95
6807.0,2023-08-09 15:00:00,2023-08-09 15:25:00,6,1054.0530000000003,817.241,408.6205,30
6809.0,2023-08-09 15:50:00,2023-08-09 16:00:00,3,1157.719,938.0273333333334,234.50683333333333,15
6811.0,2023-08-10 08:05:00,2023-08-10 08:40:00,8,555.5999999999999,148.54950000000002,99.03300000000002,40
6813.0,2023-08-10 08:50:00,2023-08-10 10:05:00,16,1358.362,884.7369375000001,1179.64925,80
6815.0,2023-08-10 10:15:00,2023-08-10 16:45:00,79,1690.6279999999997,904.5447341772152,5954.9195,395
6817.0,2023-08-11 07:50:00,2023-08-11 07:50:00,1,109.48100000000022,109.48100000000022,9.123416666666685,5
6819.0,2023-08-11 08:00:00,2023-08-11 08:10:00,3,373.13800000000015,270.29233333333354,67.57308333333339,15
6821.0,2023-08-11 08:25:00,2023-08-11 08:45:00,5,1020.7660000000001,660.7454,275.3105833333333,25
6823.0,2023-08-11 08:55:00,2023-08-11 09:05:00,3,1417.821,878.846,219.7115,15
6825.0,2023-08-11 09:15:00,2023-08-11 09:25:00,3,1604.107,1410.7879999999998,352.69699999999995,15
6827.0,2023-08-11 09:35:00,2023-08-11 11:10:00,20,1583.17,756.7979,1261.3298333333332,100
6829.0,2023-08-11 11:20:00,2023-08-11 11:40:00,5,1817.9849999999997,997.2605999999998,415.5252499999999,25
6831.0,2023-08-11 12:15:00,2023-08-11 13:00:00,10,1793.3369999999995,655.4277,546.18975,50
6833.0,2023-08-11 13:10:00,2023-08-11 13:50:00,9,964.0239999999999,510.1821111111112,382.63658333333336,45
6835.0,2023-08-11 14:00:00,2023-08-11 14:05:00,2,713.0700000000002,603.2250000000001,100.53750000000002,10
6837.0,2023-08-11 14:15:00,2023-08-11 14:20:00,2,483.6189999999999,441.30449999999985,73.55074999999997,10
6839.0,2023-08-11 14:50:00,2023-08-11 14:55:00,2,748.0329999999999,595.7345000000001,99.28908333333335,10
6841.0,2023-08-11 15:40:00,2023-08-11 15:55:00,4,1337.189,646.67325,215.55774999999997,20
6843.0,2023-08-11 16:05:00,2023-08-11 16:05:00,1,1221.128,1221.128,101.76066666666665,5
6845.0,2023-08-11 16:30:00,2023-08-11 16:40:00,3,868.4480000000001,749.8299999999999,187.45749999999995,15
6847.0,2023-08-12 09:00:00,2023-08-12 09:05:00,2,662.9659999999999,453.8165,75.63608333333333,10
6849.0,2023-08-12 09:30:00,2023-08-12 09:35:00,2,903.0279999999996,671.9014999999997,111.98358333333329,10
6851.0,2023-08-12 10:10:00,2023-08-12 10:10:00,1,143.75800000000004,143.75800000000004,11.979833333333335,5
6853.0,2023-08-12 11:45:00,2023-08-12 12:55:00,15,1524.001,736.7028666666666,920.8785833333333,75
6855.0,2023-08-12 13:15:00,2023-08-12 13:25:00,3,1680.2219999999998,958.6659999999998,239.66649999999993,15
6857.0,2023-08-12 13:40:00,2023-08-12 14:20:00,9,1487.6239999999998,874.6758888888888,656.0069166666666,45
6859.0,2023-08-12 14:35:00,2023-08-12 14:45:00,3,786.8619999999999,500.93199999999985,125.23299999999995,15
6861.0,2023-08-12 15:10:00,2023-08-12 15:55:00,10,1957.2420000000002,1077.6728,898.0606666666666,50
6863.0,2023-08-12 16:05:00,2023-08-12 16:50:00,10,1369.43,815.0033000000001,679.1694166666667,50
6865.0,2023-08-12 17:30:00,2023-08-12 17:30:00,1,45.51000000000022,45.51000000000022,3.792500000000018,5
6867.0,2023-08-13 07:35:00,2023-08-13 07:35:00,1,155.65599999999995,155.65599999999995,12.971333333333328,5
6869.0,2023-08-13 07:45:00,2023-08-13 07:50:00,2,1329.6870000000004,710.6315000000002,118.43858333333336,10
6871.0,2023-08-13 09:05:00,2023-08-13 09:05:00,1,214.60699999999997,214.60699999999997,17.883916666666664,5
6873.0,2023-08-13 10:00:00,2023-08-13 10:45:00,10,1211.0809999999997,845.0731,704.2275833333332,50
6875.0,2023-08-13 11:05:00,2023-08-13 11:15:00,3,1170.083,865.0566666666665,216.26416666666663,15
6877.0,2023-08-13 11:30:00,2023-08-13 11:45:00,4,1195.686,931.0705,310.3568333333333,20
6879.0,2023-08-13 12:15:00,2023-08-13 13:40:00,18,2253.575,1003.2146111111111,1504.8219166666668,90
6881.0,2023-08-13 14:55:00,2023-08-13 14:55:00,1,507.9820000000002,507.9820000000002,42.33183333333335,5
6883.0,2023-08-14 12:10:00,2023-08-14 12:15:00,2,148.87300000000005,110.06449999999995,18.344083333333323,10
6885.0,2023-08-14 14:00:00,2023-08-14 14:00:00,1,405.6779999999999,405.6779999999999,33.806499999999986,5
6887.0,2023-08-14 15:10:00,2023-08-14 15:20:00,3,1181.067,701.9990000000001,175.49975,15
6889.0,2023-08-14 15:35:00,2023-08-14 15:35:00,1,6.394999999999982,6.394999999999982,0.5329166666666652,5
6891.0,2023-08-15 07:20:00,2023-08-15 07:20:00,1,17.031999999999925,17.031999999999925,1.4193333333333271,5
